muestra,t,M 5A,DUT 30A,
129,67317,80.209,227.960,
130,67841,77.792,229.632,
muestra,t,M 5A,DUT 30A,
2,530,79.262,225.792,
3,1056,80.069,245.719,
4,1580,78.119,395.623,
5,2106,79.356,228.340,
6,2631,79.652,407.912,
7,3156,77.927,289.595,
8,3681,78.889,391.014,
9,4206,79.965,321.759,
10,4735,79.744,339.120,
11,5259,78.664,360.241,
12,5785,79.555,320.880,
13,6310,79.638,383.292,
14,6836,79.250,284.703,
15,7361,80.219,414.301,
16,7888,79.257,233.128,
17,8412,77.015,405.124,
18,8938,80.360,317.801,
19,9464,78.902,241.059,
20,9990,78.524,424.716,
21,10515,78.234,243.771,
22,11043,78.027,406.188,
23,11569,80.025,298.083,
24,12093,81.160,363.728,
25,12620,78.661,358.754,
26,13146,79.075,230.547,
27,13671,79.166,416.636,
28,14199,79.761,234.494,
29,14726,80.342,383.559,
30,15250,79.674,305.492,
31,15777,79.272,233.184,
32,16301,80.205,394.589,
33,16826,82.302,292.506,
34,17351,79.745,365.166,
35,17878,81.213,321.064,
36,18402,77.974,337.939,
37,18929,78.949,364.214,
38,19456,77.673,263.486,
39,19980,79.663,415.367,
40,20506,83.525,237.819,
41,21031,79.299,416.754,
42,21555,79.962,278.312,
43,22081,80.023,359.734,
44,22608,79.466,353.985,
45,23133,78.652,298.943,
46,23659,81.070,397.239,
47,24184,81.622,230.463,
48,24708,78.563,321.412,
49,25232,80.194,384.888,
50,25760,80.244,234.382,
51,26285,75.922,389.866,
52,26810,78.140,302.430,
53,27337,77.797,328.016,
54,27862,79.139,377.522,
55,28388,78.004,279.094,
56,28914,77.395,426.446,
57,29440,78.613,235.457,
58,29965,80.391,385.795,
59,30490,80.848,323.298,
60,31017,77.629,259.729,
61,31541,77.656,424.255,
62,32066,77.568,236.265,
63,32593,79.598,223.965,
64,33118,79.825,224.829,
65,33642,79.219,222.131,
66,34169,78.108,226.954,
muestra,t,M 5A,DUT 30A,
2,530,79.870,228.095,
3,1055,77.420,243.353,
4,1582,79.861,404.537,
5,2106,78.072,250.672,
6,2630,78.159,395.823,
7,3158,78.427,281.364,
8,3684,77.601,352.533,
9,4208,78.019,329.304,
10,4735,78.494,332.740,
11,5259,79.386,360.497,
12,5785,78.276,267.486,
13,6310,79.735,403.398,
14,6837,79.878,233.719,
15,7362,79.488,411.163,
16,7889,77.612,267.174,
17,8414,79.290,333.531,
18,8940,77.384,350.607,
19,9465,77.871,312.123,
20,9992,77.197,395.098,
21,10514,78.782,257.457,
22,11040,78.460,413.952,
23,11566,77.639,233.719,
24,12090,79.591,267.688,
25,12616,78.474,402.737,
26,13142,77.515,232.591,
27,13668,79.300,409.906,
28,14192,79.626,260.524,
29,14719,78.323,388.122,
30,15243,77.061,310.712,
31,15769,81.063,360.099,
32,16295,79.007,357.579,
33,16820,78.228,311.919,
34,17345,79.481,377.452,
35,17871,80.932,261.342,
36,18398,76.898,413.038,
37,18922,78.703,234.320,
38,19448,78.347,402.640,
39,19973,78.480,295.064,
40,20500,79.184,363.855,
41,21026,78.804,305.480,
42,21552,80.969,349.875,
43,22078,77.990,345.040,
44,22603,82.870,231.713,
45,23130,78.796,420.641,
46,23655,76.652,252.749,
47,24181,79.572,393.806,
48,24708,79.192,301.788,
49,25232,79.294,335.678,
50,25758,82.184,356.410,
51,26283,79.419,230.047,
52,26809,79.505,389.416,
53,27333,79.835,316.389,
54,27860,79.098,358.883,
55,28385,80.806,355.516,
56,28910,79.990,292.787,
57,29436,79.618,388.486,
58,29962,80.305,231.983,
59,30490,78.982,417.211,
60,31015,79.275,262.924,
61,31542,78.034,229.675,
62,32067,79.079,230.661,
63,32592,81.625,225.136,
64,33117,81.524,227.483,
65,33641,78.789,225.211,
muestra,t,M 5A,DUT 30A,
2,530,79.982,222.048,
3,1056,78.194,242.419,
4,1580,80.501,408.518,
5,2105,78.287,241.604,
6,2631,78.639,393.923,
7,3156,82.371,277.945,
8,3680,79.954,340.165,
9,4206,79.306,387.087,
10,4731,78.284,428.338,
11,5256,78.843,240.472,
12,5782,80.492,338.402,
13,6307,78.876,357.485,
14,6835,80.931,299.261,
15,7361,80.748,370.626,
16,7887,80.740,231.656,
17,8411,77.791,423.439,
18,8935,80.107,261.484,
19,9462,83.242,371.016,
20,9986,77.099,342.039,
21,10510,78.020,310.213,
22,11036,81.166,370.804,
23,11561,79.677,278.609,
24,12085,79.162,402.643,
25,12612,82.766,229.833,
26,13137,77.606,345.825,
27,13663,80.611,355.801,
28,14189,78.950,296.314,
29,14715,77.942,402.411,
30,15241,81.680,233.212,
31,15766,79.675,387.520,
32,16293,82.619,303.385,
33,16821,81.105,354.996,
34,17348,80.912,341.849,
35,17875,78.882,309.224,
36,18399,77.540,370.871,
37,18926,78.112,287.851,
38,19451,74.270,419.308,
39,19977,80.363,236.696,
40,20503,79.281,407.993,
41,21029,77.689,264.134,
42,21555,81.364,263.860,
43,22080,77.201,407.638,
44,22607,79.174,235.010,
45,23131,75.983,416.429,
46,23657,78.273,252.580,
47,24182,80.743,379.351,
48,24708,79.025,289.137,
49,25233,77.805,360.844,
50,25759,80.405,347.697,
51,26285,80.656,308.671,
52,26813,79.912,379.176,
53,27340,81.769,267.940,
54,27865,78.051,405.665,
55,28391,79.105,233.663,
56,28917,79.820,405.844,
57,29443,80.217,278.834,
58,29967,76.821,348.616,
59,30493,78.965,339.982,
60,31020,78.507,230.533,
61,31545,79.945,226.461,
62,32070,79.526,227.937,
63,32597,80.565,225.763,
64,33122,77.071,225.647,
muestra,t,M 5A,DUT 30A,
2,531,82.637,224.756,
3,1055,80.926,229.660,
4,1582,78.687,410.979,
5,2107,81.780,255.208,
6,2632,78.751,382.845,
7,3157,79.598,322.841,
8,3686,81.022,297.233,
9,4211,79.585,382.466,
10,4738,79.574,252.108,
11,5263,79.840,403.746,
12,5788,80.587,248.208,
13,6314,78.014,388.613,
14,6840,78.883,297.355,
15,7366,78.945,329.822,
16,7891,79.767,349.602,
17,8418,81.739,304.446,
18,8944,78.344,394.006,
19,9469,79.980,231.401,
20,9996,78.364,410.971,
21,10520,79.079,271.441,
22,11046,79.801,385.752,
23,11571,79.091,291.603,
24,12097,75.758,307.860,
25,12622,77.286,377.272,
26,13149,77.230,245.919,
27,13677,77.588,414.967,
28,14202,75.819,241.468,
29,14728,77.539,363.429,
30,15252,76.637,319.241,
31,15778,78.981,309.054,
32,16303,76.310,382.000,
33,16829,79.011,255.929,
34,17353,78.181,414.000,
35,17881,79.524,233.822,
36,18405,78.585,403.199,
37,18931,77.692,285.061,
38,19458,78.055,369.347,
39,19982,78.541,335.570,
40,20508,80.319,282.512,
41,21033,77.567,418.392,
42,21560,79.585,231.031,
43,22084,79.217,405.595,
44,22611,79.161,258.339,
45,23136,79.986,398.495,
46,23663,74.710,312.078,
47,24189,79.168,357.368,
48,24714,80.732,346.273,
49,25240,78.305,239.965,
50,25765,79.951,416.454,
51,26292,78.320,259.475,
52,26816,77.851,382.250,
53,27342,82.032,311.279,
54,27869,77.149,294.433,
55,28393,78.294,385.179,
56,28919,80.358,260.827,
57,29444,76.605,417.315,
58,29970,78.930,235.945,
59,30494,78.670,383.739,
60,31022,75.730,308.428,
61,31548,79.543,233.240,
62,32073,78.416,226.156,
63,32598,77.121,227.533,
64,33125,75.881,225.180,
65,33653,79.018,228.167,
muestra,t,M 5A,DUT 30A,
2,529,77.540,226.722,
3,1057,81.326,243.817,
4,1581,76.350,409.018,
5,2107,79.174,245.866,
6,2633,78.787,354.727,
7,3159,79.688,341.862,
8,3683,81.852,241.019,
9,4209,78.646,408.717,
10,4735,82.151,232.605,
11,5261,79.436,411.778,
12,5786,80.967,282.547,
13,6313,80.024,289.308,
14,6837,80.065,402.307,
15,7364,79.719,232.894,
16,7890,76.810,407.201,
17,8415,83.359,268.883,
18,8941,78.196,356.991,
19,9466,79.548,331.329,
20,9994,77.894,296.170,
21,10520,82.845,394.257,
22,11046,78.459,233.874,
23,11571,80.926,409.493,
24,12096,78.010,289.648,
25,12623,77.748,345.859,
26,13147,80.200,361.492,
27,13674,80.856,278.507,
28,14200,78.600,389.037,
29,14725,79.747,233.367,
30,15249,79.545,409.872,
31,15777,80.517,275.119,
32,16303,77.578,376.356,
33,16827,82.099,333.560,
34,17355,78.367,317.687,
35,17881,79.114,357.322,
36,18405,77.769,279.977,
37,18932,79.562,400.199,
38,19457,79.412,229.231,
39,19985,79.558,399.352,
40,20513,78.457,270.818,
41,21037,77.764,378.176,
42,21563,76.348,300.456,
43,22090,80.803,350.973,
44,22614,80.978,334.724,
45,23138,81.313,284.520,
46,23665,81.566,399.210,
47,24192,80.375,230.761,
48,24717,79.706,397.032,
49,25244,78.847,255.236,
50,25769,77.403,359.700,
51,26299,78.482,316.900,
52,26826,77.665,352.151,
53,27351,81.289,352.664,
54,27875,80.195,284.937,
55,28403,76.083,399.316,
56,28927,80.147,233.376,
57,29451,79.630,409.453,
58,29979,79.960,260.045,
59,30506,76.985,381.699,
60,31030,79.801,312.922,
61,31557,79.433,227.971,
62,32082,81.455,226.859,
63,32606,76.619,227.599,
64,33133,81.961,224.039,
65,33659,81.730,225.661,
muestra,t,M 5A,DUT 30A,
2,528,80.764,223.153,
3,1053,80.337,239.128,
4,1580,79.624,400.987,
5,2105,78.981,254.318,
6,2631,79.384,391.453,
7,3156,80.140,286.782,
8,3682,77.331,354.699,
9,4208,79.209,332.621,
10,4734,80.110,306.222,
11,5258,77.916,374.963,
12,5785,78.575,259.630,
13,6314,77.434,386.305,
14,6839,79.035,230.632,
15,7365,78.131,407.259,
16,7890,80.005,268.229,
17,8416,79.110,368.242,
18,8942,79.542,323.309,
19,9467,78.197,322.610,
20,9991,79.999,356.885,
21,10518,81.648,245.359,
22,11043,76.679,410.330,
23,11569,78.843,233.466,
24,12093,78.899,376.096,
25,12620,79.146,299.140,
26,13145,79.127,358.976,
27,13670,81.783,341.929,
28,14198,80.222,304.361,
29,14722,79.882,379.672,
30,15248,82.209,276.847,
31,15775,78.622,397.404,
32,16301,79.134,233.037,
33,16826,77.825,400.541,
34,17351,79.121,284.761,
35,17878,77.077,364.869,
36,18404,79.350,334.631,
37,18929,78.845,322.576,
38,19456,79.619,373.911,
39,19980,78.986,261.093,
40,20507,79.129,411.114,
41,21034,79.390,232.930,
42,21558,79.632,392.192,
43,22084,78.796,304.445,
44,22609,79.829,354.076,
45,23135,77.559,333.273,
46,23660,80.728,321.259,
47,24187,81.695,369.694,
48,24713,75.985,269.189,
49,25238,79.632,406.515,
50,25765,77.008,232.520,
51,26293,79.725,398.775,
52,26819,79.027,287.404,
53,27344,80.558,371.644,
54,27870,80.050,333.351,
55,28395,79.980,333.391,
56,28922,80.034,365.697,
57,29448,81.484,267.559,
58,29973,80.687,403.561,
59,30500,77.343,231.117,
60,31025,78.798,228.052,
61,31551,78.409,229.045,
62,32077,78.261,225.996,
63,32601,82.052,227.352,
muestra,t,M 5A,DUT 30A,
2,529,82.817,224.375,
3,1053,77.238,235.527,
4,1579,83.034,409.778,
5,2105,78.983,251.746,
6,2630,77.384,392.772,
7,3155,78.661,282.675,
8,3684,77.053,344.630,
9,4208,81.030,342.444,
10,4734,77.265,261.042,
11,5259,79.136,403.926,
12,5785,78.816,233.395,
13,6309,79.875,385.633,
14,6837,74.418,320.492,
15,7361,77.962,281.597,
16,7887,79.521,402.370,
17,8412,83.095,231.017,
18,8939,77.875,415.862,
19,9463,78.654,283.940,
20,9989,79.426,355.449,
21,10514,76.017,346.035,
22,11038,79.589,232.215,
23,11565,77.210,404.943,
24,12092,81.376,285.072,
25,12616,78.179,362.166,
26,13142,77.518,328.724,
27,13671,77.168,333.095,
28,14197,79.373,343.321,
29,14722,79.502,291.482,
30,15249,79.203,372.131,
31,15775,79.234,232.492,
32,16300,77.478,383.512,
33,16827,79.150,314.630,
34,17351,77.099,295.800,
35,17878,79.848,393.601,
36,18405,76.810,230.147,
37,18929,77.574,371.635,
38,19456,76.441,313.698,
39,19983,78.430,237.348,
40,20507,75.057,417.599,
41,21031,77.017,232.994,
42,21559,78.344,343.876,
43,22083,81.224,354.634,
44,22609,78.045,296.735,
45,23136,78.375,400.938,
46,23662,76.253,234.896,
47,24188,78.284,413.388,
48,24714,77.785,282.931,
49,25240,78.316,366.299,
50,25764,77.396,341.200,
51,26292,79.566,289.045,
52,26816,76.828,395.273,
53,27342,79.037,231.628,
54,27867,76.462,403.968,
55,28394,78.857,270.844,
56,28918,75.985,373.007,
57,29445,77.477,311.801,
58,29970,77.964,280.800,
59,30494,78.274,404.871,
60,31021,76.072,231.765,
61,31546,76.925,423.174,
62,32072,78.170,258.460,
63,32598,75.958,232.034,
64,33123,78.817,225.226,
65,33651,75.233,227.374,
66,34176,77.396,224.873,
67,34701,78.453,225.869,
muestra,t,M 5A,DUT 30A,
2,529,78.793,226.583,
3,1054,78.468,240.020,
4,1581,78.795,398.553,
5,2106,78.104,235.861,
6,2630,76.945,343.684,
7,3156,79.353,342.391,
8,3682,80.843,302.311,
9,4206,76.426,384.048,
10,4733,75.564,237.094,
11,5258,78.784,397.037,
12,5782,80.060,235.093,
13,6309,78.968,391.564,
14,6834,76.355,272.907,
15,7360,81.222,309.320,
16,7884,77.673,357.457,
17,8411,81.712,231.017,
18,8937,81.127,386.120,
19,9463,79.689,269.176,
20,9988,76.338,360.478,
21,10514,79.598,329.603,
22,11040,77.575,328.013,
23,11567,78.097,350.841,
24,12092,82.094,282.652,
25,12616,78.387,395.631,
26,13144,78.111,253.754,
27,13669,79.654,420.674,
28,14194,78.640,246.507,
29,14720,80.783,336.463,
30,15246,81.585,329.323,
31,15772,79.999,318.453,
32,16298,78.403,369.017,
33,16824,78.163,282.885,
34,17348,77.094,397.078,
35,17875,79.218,231.411,
36,18402,78.118,361.302,
37,18930,80.568,324.982,
38,19458,79.803,313.981,
39,19982,79.090,383.859,
40,20508,83.752,262.686,
41,21033,79.718,415.711,
42,21560,80.176,234.940,
43,22084,80.270,375.903,
44,22611,77.558,316.798,
45,23138,77.568,293.068,
46,23662,80.243,400.550,
47,24189,78.643,247.488,
48,24714,79.416,400.764,
49,25240,77.990,238.578,
50,25765,77.837,363.371,
51,26292,76.760,347.584,
52,26816,79.640,293.687,
53,27343,80.656,380.694,
54,27870,76.503,272.152,
55,28395,74.316,423.468,
56,28923,79.165,234.870,
57,29448,80.268,279.424,
58,29974,78.121,407.460,
59,30499,78.680,231.756,
60,31026,82.962,375.972,
61,31552,79.361,312.113,
62,32077,80.078,231.614,
63,32604,81.788,226.272,
64,33129,79.304,225.282,
65,33655,78.064,223.847,
66,34181,79.671,225.719,
muestra,t,M 5A,DUT 30A,
2,530,80.852,224.170,
3,1055,76.973,248.798,
4,1581,78.606,403.748,
5,2106,81.756,256.775,
6,2633,77.883,402.917,
7,3157,79.620,281.304,
8,3683,82.397,354.152,
9,4208,79.474,339.088,
10,4736,82.684,299.283,
11,5262,80.733,373.674,
12,5788,79.775,252.632,
13,6314,81.370,403.528,
14,6839,79.112,228.441,
15,7366,78.180,360.154,
16,7890,80.142,322.753,
17,8417,82.383,275.000,
18,8944,81.288,397.247,
19,9468,79.303,231.362,
20,9992,76.621,408.647,
21,10520,80.011,259.504,
22,11045,80.025,347.138,
23,11569,81.262,314.183,
24,12096,81.067,229.632,
25,12621,77.128,371.362,
26,13147,79.767,314.129,
27,13674,77.409,351.253,
28,14198,76.734,342.704,
29,14726,79.484,271.814,
30,15253,81.468,404.204,
31,15778,80.876,232.662,
32,16304,81.525,383.546,
33,16831,81.054,285.959,
34,17355,80.358,332.561,
35,17881,79.149,340.049,
36,18406,77.064,306.608,
37,18933,82.042,351.637,
38,19459,83.629,294.901,
39,19984,78.080,397.967,
40,20511,81.865,234.323,
41,21036,79.428,402.986,
42,21561,78.443,269.103,
43,22088,76.699,379.557,
44,22612,79.746,329.013,
45,23138,80.875,338.955,
46,23665,80.560,356.401,
47,24189,81.242,281.492,
48,24717,79.316,408.283,
49,25244,79.445,233.593,
50,25769,79.180,411.627,
51,26296,79.148,264.448,
52,26822,80.522,381.733,
53,27347,77.934,298.656,
54,27874,80.865,344.800,
55,28399,72.908,372.980,
56,28925,78.186,232.874,
57,29449,80.273,229.732,
58,29976,78.035,395.863,
59,30500,76.409,300.312,
60,31026,79.784,232.662,
61,31552,76.128,306.908,
62,32078,78.320,393.940,
63,32602,79.994,233.263,
64,33130,80.570,228.804,
65,33655,76.413,226.968,
66,34181,76.284,223.259,
67,34709,76.894,224.698,
muestra,t,M 5A,DUT 30A,
2,529,77.224,222.448,
3,1055,79.959,230.190,
4,1581,79.970,403.341,
5,2106,79.616,247.053,
6,2633,76.793,387.410,
7,3158,79.962,272.405,
8,3684,79.393,363.859,
9,4209,79.410,307.310,
10,4733,81.039,360.515,
11,5259,80.773,342.717,
12,5784,80.338,284.601,
13,6309,81.356,388.969,
14,6834,78.751,231.614,
15,7360,79.192,413.038,
16,7885,77.956,253.178,
17,8411,81.826,369.231,
18,8938,78.129,313.909,
19,9463,78.802,348.632,
20,9990,81.031,352.359,
21,10517,79.018,292.281,
22,11042,78.957,387.707,
23,11566,78.736,231.062,
24,12092,80.520,353.344,
25,12617,78.618,313.353,
26,13141,78.072,282.170,
27,13668,76.680,397.407,
28,14193,80.706,231.874,
29,14717,77.947,411.821,
30,15244,79.165,258.732,
31,15769,79.407,381.974,
32,16295,79.745,310.984,
33,16819,82.584,324.576,
34,17346,75.491,353.799,
35,17871,79.736,230.247,
36,18397,77.893,405.641,
37,18923,77.469,281.918,
38,19449,81.619,356.004,
39,19977,80.629,309.649,
40,20503,81.108,347.574,
41,21027,79.546,339.651,
42,21551,79.529,228.841,
43,22079,79.437,379.132,
44,22605,78.115,270.601,
45,23130,79.820,320.705,
46,23658,78.487,381.623,
47,24184,80.099,267.067,
48,24708,75.944,404.676,
49,25233,79.248,234.716,
50,25760,81.589,382.637,
51,26286,79.120,285.752,
52,26812,80.585,346.571,
53,27338,78.108,347.329,
54,27864,78.645,302.322,
55,28389,79.411,388.926,
56,28916,81.414,229.675,
57,29440,75.303,410.900,
58,29968,80.618,263.074,
59,30494,81.049,357.052,
60,31019,79.266,331.809,
61,31546,81.475,227.726,
62,32071,78.803,227.787,
63,32596,77.885,224.727,
64,33123,77.905,227.597,
65,33650,77.147,225.501,
muestra,t,M 5A,DUT 30A,
2,532,76.306,226.456,
3,1056,80.338,231.888,
4,1582,76.815,404.789,
5,2107,83.167,247.159,
6,2634,76.022,401.003,
7,3158,78.236,284.520,
8,3684,78.304,259.095,
9,4210,79.592,397.264,
10,4736,79.336,232.252,
11,5261,79.082,360.218,
12,5788,80.927,310.984,
13,6316,78.767,294.745,
14,6842,78.425,373.815,
15,7368,78.567,230.433,
16,7893,77.862,368.652,
17,8418,75.579,315.372,
18,8945,78.737,330.718,
19,9469,75.599,360.853,
20,9996,76.489,261.593,
21,10523,73.648,419.670,
22,11048,82.384,238.550,
23,11575,79.538,388.748,
24,12102,78.280,284.669,
25,12626,76.111,290.890,
26,13153,76.590,384.925,
27,13680,80.366,230.319,
28,14204,78.303,377.844,
29,14731,77.003,304.856,
30,15258,79.007,330.728,
31,15782,76.270,367.084,
32,16314,76.316,251.811,
33,16840,82.553,401.248,
34,17365,76.853,232.549,
35,17890,78.695,295.314,
36,18417,76.176,388.080,
37,18943,79.563,241.916,
38,19468,78.994,415.427,
39,19995,80.420,252.892,
40,20519,76.262,361.291,
41,21046,82.731,334.734,
42,21573,79.346,300.937,
43,22097,81.845,365.905,
44,22621,75.077,260.258,
45,23149,78.413,401.960,
46,23674,77.902,235.163,
47,24200,80.432,408.130,
48,24727,78.792,251.079,
49,25252,77.786,392.828,
50,25778,78.889,275.990,
51,26307,79.831,359.148,
52,26831,79.653,314.885,
53,27357,75.052,230.319,
54,27884,79.015,419.631,
55,28409,78.870,281.953,
56,28935,76.076,361.302,
57,29462,75.927,354.226,
58,29987,78.787,231.500,
59,30511,77.356,407.395,
60,31039,79.962,264.299,
61,31564,84.306,318.031,
62,32089,79.259,369.062,
63,32616,79.359,229.376,
64,33141,80.134,231.319,
65,33665,79.791,230.820,
66,34192,80.931,224.536,
67,34718,79.381,225.413,
68,35244,81.239,229.274,
69,35769,78.946,226.403,
muestra,t,M 5A,DUT 30A,
2,531,74.895,227.403,
3,1056,79.543,229.919,
4,1580,74.440,384.777,
5,2105,80.009,243.596,
6,2632,79.486,350.157,
7,3156,78.866,287.321,
8,3682,79.237,332.037,
9,4207,81.601,311.655,
10,4733,80.637,305.975,
11,5258,78.776,347.044,
12,5785,80.426,255.028,
13,6309,80.090,372.865,
14,6834,78.511,232.181,
15,7361,79.132,369.667,
16,7885,78.808,270.066,
17,8411,80.382,290.612,
18,8936,78.423,347.546,
19,9460,79.485,274.413,
20,9986,77.848,370.928,
21,10514,78.760,235.722,
22,11040,76.115,383.392,
23,11565,77.135,255.234,
24,12092,78.978,364.084,
25,12616,77.875,295.432,
26,13142,78.926,330.071,
27,13667,78.053,321.534,
28,14194,82.331,233.691,
29,14719,80.187,379.609,
30,15246,80.265,250.162,
31,15771,78.044,349.032,
32,16297,81.325,290.272,
33,16823,79.191,340.330,
34,17349,79.494,316.339,
35,17873,79.537,247.016,
36,18399,77.310,374.719,
37,18925,76.346,234.982,
38,19450,81.516,371.785,
39,19975,78.904,289.376,
40,20511,79.898,341.208,
41,21037,79.767,320.890,
42,21563,76.267,380.474,
43,22089,79.593,331.423,
44,22613,76.875,320.591,
45,23139,82.630,360.245,
46,23664,76.932,255.620,
47,24190,79.847,407.606,
48,24715,82.712,233.902,
49,25242,79.801,361.402,
50,25766,79.446,332.650,
51,26293,74.979,319.375,
52,26820,80.537,372.987,
53,27345,78.602,271.438,
54,27872,78.351,410.891,
55,28397,82.747,235.457,
56,28922,79.843,399.165,
57,29447,78.085,280.738,
58,29973,80.299,362.594,
59,30499,77.408,307.363,
60,31026,81.944,231.794,
61,31551,81.248,226.554,
62,32077,82.277,225.326,
63,32602,81.621,227.157,
64,33129,78.994,226.083,
muestra,t,M 5A,DUT 30A,
2,531,78.451,225.338,
3,1058,76.703,236.321,
4,1583,78.227,397.578,
5,2110,76.866,241.003,
6,2635,75.856,380.036,
7,3159,79.440,288.660,
8,3685,80.367,340.378,
9,4212,81.001,338.139,
10,4737,79.805,291.177,
11,5263,78.705,379.834,
12,5789,77.885,233.353,
13,6314,78.936,407.719,
14,6839,79.815,271.341,
15,7368,76.204,369.916,
16,7894,80.981,316.859,
17,8418,76.362,330.074,
18,8945,82.681,352.841,
19,9469,77.260,297.312,
20,9995,76.141,380.405,
21,10520,76.105,229.761,
22,11047,79.304,410.194,
23,11571,80.788,257.290,
24,12097,80.018,374.052,
25,12624,79.946,320.059,
26,13149,80.459,280.762,
27,13676,78.508,391.010,
28,14203,78.744,368.000,
29,14727,77.780,321.904,
30,15253,79.282,336.532,
